code : coding = dance : dancing -> ['dance', 'breakdancing', 'dancing', 'breakdance', 'choreography']
run : running = discover : discovering -> ['discover', 'discovering', 'discovers', 'uncover', 'uncovers']
run : running = enhance : enhancing -> ['enhance', 'enhancing', 'improve', 'strengthen', 'enhances']
run : running = fly : flying -> ['fly', 'flies', 'flying', 'running', 'fluttering']
run : running = generate : generating -> ['generate', 'generates', 'generating', 'producing', 'produce']
run : running = go : going -> ['go', 'running', 'goes', 'went', 'going']
run : running = implement : implementing -> ['implement', 'implementing', 'enforce', 'configure', 'formalise']
run : running = increase : increasing -> ['increase', 'decrease', 'decreasing', 'increases', 'increasing']
run : running = invent : inventing -> ['invent', 'inventing', 'invents', 'fabricate', 'conceptualize']
run : running = jump : jumping -> ['jump', 'running', 'jumps', 'jumping', 'f46']
run : running = listen : listening -> ['listen', 'listening', 'listens', 'listened', 'chatting']
run : running = look : looking -> ['look', 'looking', 'looked', 'looks', 'running']
run : running = move : moving -> ['move', 'moving', 'moves', 'running', 'inched']
run : running = play : playing -> ['play', 'playing', 'plays', 'running', 'player']
run : running = predict : predicting -> ['predict', 'predicting', 'visualize', 'detect', 'calculate']
run : running = read : reading -> ['read', 'reading', 'running', 'reads', 'reread']
say : saying = scream : screaming -> ['scream', 'screaming', 'screams', 'saying', 'howls']
say : saying = see : seeing -> ['see', 'saying', 'seeing', 'stating', 'explaining']
say : saying = shuffle : shuffling -> ['shuffle', 'shuffles', 'saying', 'shuffling', 'swiping']
say : saying = sing : singing -> ['sing', 'singing', 'sang', 'saying', 'sings']
say : saying = sit : sitting -> ['sit', 'sat', 'sitting', 'saying', 'knelt']
say : saying = slow : slowing -> ['slow', 'slowing', 'fast', 'slowed', 'sluggish']
say : saying = swim : swimming -> ['swim', 'paddling', 'swimming', 'swims', 'flicking']
say : saying = think : thinking -> ['think', 'saying', 'stating', 'insinuating', 'intimating']
say : saying = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'disappears', 'disappearing']
say : saying = walk : walking -> ['walk', 'walking', 'walks', 'strolls', 'saying']
say : saying = write : writing -> ['write', 'writing', 'saying', 'stating', 'wrote']
say : saying = code : coding -> ['code', 'codes', 'saying', '3166-1', 'identifier']
say : saying = dance : dancing -> ['dance', 'dancing', 'breakdancing', 'choreography', 'breakdance']
say : saying = debug : debugging -> ['debug', 'drag-and-drop', 'debugging', 'configuring', 'debugger']
say : saying = decrease : decreasing -> ['decrease', 'increases', 'decreasing', 'increase', 'decreases']
say : saying = describe : describing -> ['describing', 'describe', 'describes', 'characterising', 'saying']
say : saying = discover : discovering -> ['discover', 'discovers', 'discovering', 'revealing', 'stating']
say : saying = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'boosting']
say : saying = fly : flying -> ['fly', 'flies', 'flys', 'flying', 'swooping']
say : saying = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'triggering']
say : saying = go : going -> ['go', 'saying', 'goes', 'limps', 'going']
say : saying = implement : implementing -> ['implement', 'implementing', 'instituting', 'declaring', 'mandating']
say : saying = increase : increasing -> ['increase', 'decrease', 'increases', 'boosting', 'increasing']
say : saying = invent : inventing -> ['invent', 'inventing', 'concocting', 'invents', 'envisioning']
say : saying = jump : jumping -> ['jump', 'jumping', 'jumps', 'leaping', 'moonsault']
say : saying = listen : listening -> ['listen', 'saying', 'imploring', 'applauding', 'consoling']
say : saying = look : looking -> ['look', 'looking', 'looked', 'looks', 'saying']
say : saying = move : moving -> ['move', 'moves', 'moving', 'inched', 'stowing']
say : saying = play : playing -> ['play', 'playing', 'plays', 'saying', 'played']
say : saying = predict : predicting -> ['predict', 'predicting', 'predicts', 'predicted', 'stating']
say : saying = read : reading -> ['read', 'saying', 'reading', 'stating', 'telling']
say : saying = run : running -> ['run', 'running', 'runs', 'hobbled', 'stowing']
scream : screaming = see : seeing -> ['see', 'screaming', 'seeing', 'sees', 'observe']
scream : screaming = shuffle : shuffling -> ['shuffle', 'screaming', 'shuffles', 'shuffling', 'chugging']
scream : screaming = sing : singing -> ['sing', 'screaming', 'singing', 'sings', 'shouting']
scream : screaming = sit : sitting -> ['sit', 'screaming', 'sitting', 'sat', 'kneel']
scream : screaming = slow : slowing -> ['slow', 'fast', 'slower', 'screaming', 'sluggish']
scream : screaming = swim : swimming -> ['swim', 'swims', 'screaming', 'swam', 'lunging']
scream : screaming = think : thinking -> ['think', 'screaming', 'believe', 'thinking', 'thinks']
scream : screaming = vanish : vanishing -> ['vanish', 'disappear', 'disappears', 'screaming', 'vanishes']
scream : screaming = walk : walking -> ['walk', 'screaming', 'walking', 'strolls', 'stroll']
scream : screaming = write : writing -> ['write', 'writing', 'publish', 'compose', 'screaming']
scream : screaming = code : coding -> ['code', 'codes', 'screaming', '3166-1', 'two-letter']
scream : screaming = dance : dancing -> ['dance', 'dancing', 'dances', 'screaming', 'acrobatics']
scream : screaming = debug : debugging -> ['debug', 'debugging', 'multi-tasking', 'user-mode', 'troubleshoot']
scream : screaming = decrease : decreasing -> ['decrease', 'increase', 'increases', 'decreasing', 'decreases']
scream : screaming = describe : describing -> ['describe', 'characterise', 'refer', 'define', 'characterize']
scream : screaming = discover : discovering -> ['discover', 'discovers', 'discovering', 'uncover', 'realises']
scream : screaming = enhance : enhancing -> ['enhance', 'improve', 'maximize', 'enhances', 'enhancing']
scream : screaming = fly : flying -> ['fly', 'flies', 'screaming', 'fluttering', 'swatting']
scream : screaming = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'produce']
scream : screaming = go : going -> ['go', 'goes', 'going', 'screaming', 'went']
scream : screaming = implement : implementing -> ['implement', 'enforce', 'institutionalize', 'implementing', 'formulate']
scream : screaming = increase : increasing -> ['increase', 'decrease', 'increases', 'increased', 'increasing']
scream : screaming = invent : inventing -> ['invent', 'inventing', 'concoct', 'devise', 'fabricate']
scream : screaming = jump : jumping -> ['jump', 'screaming', 'jumps', 'jumping', 'leaping']
scream : screaming = listen : listening -> ['listen', 'screaming', 'masturbate', 'berate', 'chide']
scream : screaming = look : looking -> ['look', 'looking', 'looked', 'looks', 'screaming']
scream : screaming = move : moving -> ['move', 'moving', 'moves', 'darted', 'inched']
scream : screaming = play : playing -> ['play', 'playing', 'plays', 'screaming', 'played']
scream : screaming = predict : predicting -> ['predict', 'predicting', 'predicts', 'infer', 'extrapolate']
scream : screaming = read : reading -> ['read', 'screaming', 'reading', 'reads', 'strolled']
scream : screaming = run : running -> ['run', 'runs', 'running', 'screaming', 'scamper']
scream : screaming = say : saying -> ['say', 'saying', 'says', 'screaming', 'presuming']
see : seeing = shuffle : shuffling -> ['shuffle', 'sneaking', 'seeing', 'shuffling', 'shuffles']
see : seeing = sing : singing -> ['sing', 'singing', 'seeing', 'sung', 'giggling']
see : seeing = sit : sitting -> ['sit', 'sitting', 'seeing', 'knelt', 'gazed']
see : seeing = slow : slowing -> ['slow', 'slowing', 'sluggish', 'slower', 'plodding']
see : seeing = swim : swimming -> ['swim', 'paddling', 'giggling', 'seeing', 'swimming']
see : seeing = think : thinking -> ['think', 'seeing', 'realizing', 'noticing', 'thinks']
see : seeing = vanish : vanishing -> ['vanish', 'seeing', 'hallucinating', 'disappear', 'panicking']
see : seeing = walk : walking -> ['walk', 'walking', 'seeing', 'limping', 'strolling']
see : seeing = write : writing -> ['write', 'writing', 'seeing', 'tweeting', 'composing']
see : seeing = code : coding -> ['code', 'codes', 'seeing', 'overwriting', 'unpacking']
see : seeing = dance : dancing -> ['dance', 'dancing', 'seeing', 'breakdancing', 'dances']
see : seeing = debug : debugging -> ['debug', 'debugging', 'client-side', 'decrypting', 'configuring']
see : seeing = decrease : decreasing -> ['decrease', 'decreasing', 'lessening', 'increases', 'decreases']
see : seeing = describe : describing -> ['seeing', 'describe', 'describing', 'perceiving', 'deriding']
see : seeing = discover : discovering -> ['discover', 'seeing', 'discovering', 'discovers', 'realizing']
see : seeing = enhance : enhancing -> ['enhance', 'enhancing', 'improving', 'enhances', 'improve']
see : seeing = fly : flying -> ['fly', 'flies', 'seeing', 'flying', 'teleporting']
see : seeing = generate : generating -> ['generate', 'generating', 'generates', 'seeing', 'generated']
see : seeing = go : going -> ['go', 'seeing', 'sneaking', 'gone', 'going']
see : seeing = implement : implementing -> ['implementing', 'implement', 'seeing', 'executing', 'deploying']
see : seeing = increase : increasing -> ['increase', 'decrease', 'increases', 'decreasing', 'increasing']
see : seeing = invent : inventing -> ['invent', 'inventing', 'seeing', 'concocting', 'conceiving']
see : seeing = jump : jumping -> ['jump', 'jumping', 'jumps', 'seeing', 'leaping']
see : seeing = listen : listening -> ['listen', 'seeing', 'consoling', 'listening', 'giggling']
see : seeing = look : looking -> ['look', 'looked', 'seeing', 'looking', 'looks']
see : seeing = move : moving -> ['move', 'seeing', 'moving', 'moves', 'sneaking']
see : seeing = play : playing -> ['play', 'playing', 'seeing', 'plays', 'replaying']
see : seeing = predict : predicting -> ['predict', 'predicting', 'seeing', 'foreseeing', 'realizing']
see : seeing = read : reading -> ['read', 'seeing', 'reading', 'gazed', 'memorised']
see : seeing = run : running -> ['run', 'running', 'floundering', 'seeing', 'hobbled']
see : seeing = say : saying -> ['say', 'seeing', 'saying', 'realizing', 'opining']
see : seeing = scream : screaming -> ['scream', 'seeing', 'giggling', 'hysterically', 'screams']
shuffle : shuffling = sing : singing -> ['sing', 'vocalizing', 'singing', 'shuffling', 'reciting']
shuffle : shuffling = sit : sitting -> ['sit', 'shuffling', 'whittling', 'hewing', 'gnawing']
shuffle : shuffling = slow : slowing -> ['slow', 'shuffling', 'slowing', 'slower', 'torturous']
shuffle : shuffling = swim : swimming -> ['swim', 'shuffling', 'paddling', 'wriggling', 'pedalling']
shuffle : shuffling = think : thinking -> ['think', 'cherrypicking', 'double-checking', 'nuking', 'bitching']
shuffle : shuffling = vanish : vanishing -> ['vanish', 'disappear', 'shuffling', 'copy-pasting', 'rearranging']
shuffle : shuffling = walk : walking -> ['walk', 'shuffling', 'walking', '1km', 'whittling']
shuffle : shuffling = write : writing -> ['write', 'writing', 'shuffling', 'memorizing', 'collating']
shuffle : shuffling = code : coding -> ['code', 'codes', 'coding', 'shuffling', 'collating']
shuffle : shuffling = dance : dancing -> ['dance', 'shuffling', 'dancing', 'quilting', 'juggling']
shuffle : shuffling = debug : debugging -> ['debug', 'debugging', 'client-side', 'decrypting', 'diagramming']
shuffle : shuffling = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'decreases', 'lessening']
shuffle : shuffling = describe : describing -> ['describe', 'disentangle', 'characterize', 'characterise', 'contextualize']
shuffle : shuffling = discover : discovering -> ['discover', 'uncover', 'deduce', 'discovering', 'unearths']
shuffle : shuffling = enhance : enhancing -> ['enhance', 'improve', 'enhancing', 'enhances', 'hinders']
shuffle : shuffling = fly : flying -> ['fly', 'flies', 'shuffling', 'swatting', 'wriggling']
shuffle : shuffling = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'shuffling']
shuffle : shuffling = go : going -> ['go', 'trudge', 'shuffling', 'scurrying', 'whittling']
shuffle : shuffling = implement : implementing -> ['implement', 'implementing', 'fine-tune', 'shuffling', 'disassembling']
shuffle : shuffling = increase : increasing -> ['increase', 'decrease', 'decreasing', 'increases', 'lowering']
shuffle : shuffling = invent : inventing -> ['invent', 'shuffling', 'fabricate', 'abbreviating', 'memorize']
shuffle : shuffling = jump : jumping -> ['jump', 'shuffling', 'jumping', 'pedalling', 'jumps']
shuffle : shuffling = listen : listening -> ['listen', 'masturbate', 'chide', 'stigmatize', 'memorise']
shuffle : shuffling = look : looking -> ['look', 'looking', 'looked', 'looks', 'massaging']
shuffle : shuffling = move : moving -> ['move', 'shuffling', 'moving', 'moves', 'whittling']
shuffle : shuffling = play : playing -> ['play', 'shuffling', 'playing', 'replaying', 'memorizing']
shuffle : shuffling = predict : predicting -> ['predict', 'extrapolate', 'visualising', 'predicting', 'quantify']
shuffle : shuffling = read : reading -> ['read', 'reading', 'memorizing', 'shuffling', 'memorized']
shuffle : shuffling = run : running -> ['run', 'shuffling', 'running', 'stowing', 'whittling']
shuffle : shuffling = say : saying -> ['say', 'cherrypicking', 'double-checking', 'surmise', 'hypothesizing']
shuffle : shuffling = scream : screaming -> ['scream', 'shuffling', 'screams', 'squealing', 'chattering']
shuffle : shuffling = see : seeing -> ['see', 'shuffling', 'double-checking', 'guage', 'seeing']
sing : singing = sit : sitting -> ['sit', 'sitting', 'singing', 'lounging', 'sat']
sing : singing = slow : slowing -> ['slow', 'slower', 'fast', 'slowing', 'sluggish']
sing : singing = swim : swimming -> ['swim', 'swimming', 'paddling', 'surfing', 'rowing']
sing : singing = think : thinking -> ['think', 'thinks', 'thinking', 'daresay', 'believe']
sing : singing = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'disappears', 'disappearing']
sing : singing = walk : walking -> ['walk', 'walking', 'singing', 'walks', 'strolling']
sing : singing = write : writing -> ['writing', 'write', 'singing', 'composing', 'scribbling']
sing : singing = code : coding -> ['code', 'codes', 'coding', 'tabulation', 'identifier']
sing : singing = dance : dancing -> ['dance', 'dancing', 'singing', 'breakdancing', 'dances']
sing : singing = debug : debugging -> ['debug', 'debugging', 'drag-and-drop', 'user-interface', 'note-taking']
sing : singing = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'decreased', 'increases']
sing : singing = describe : describing -> ['describe', 'describing', 'describes', 'characterize', 'mimicking']
sing : singing = discover : discovering -> ['discover', 'discovers', 'discovering', 'learns', 'reveals']
sing : singing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'improves']
sing : singing = fly : flying -> ['fly', 'flies', 'flying', 'singing', 'fluttering']
sing : singing = generate : generating -> ['generate', 'generates', 'generated', 'generating', 'creating']
sing : singing = go : going -> ['go', 'gone', 'going', 'goes', 'singing']
sing : singing = implement : implementing -> ['implement', 'implementing', 'anti-spam', 'problem-solving', 'note-taking']
sing : singing = increase : increasing -> ['increase', 'decrease', 'increasing', 'increases', 'increased']
sing : singing = invent : inventing -> ['invent', 'inventing', 'invents', 'typewriting', 'invented']
sing : singing = jump : jumping -> ['jump', 'jumping', 'jumps', 'hurdling', 'sprinting']
sing : singing = listen : listening -> ['listen', 'listening', 'singing', 'deejaying', 'listened']
sing : singing = look : looking -> ['look', 'looking', 'looked', 'looks', 'staring']
sing : singing = move : moving -> ['move', 'moving', 'moves', 'darting', 'inched']
sing : singing = play : playing -> ['play', 'playing', 'singing', 'commentating', 'freestyling']
sing : singing = predict : predicting -> ['predict', 'predicting', 'predicts', 'predicted', 'infer']
sing : singing = read : reading -> ['read', 'reading', 'singing', 'writen', 'perused']
sing : singing = run : running -> ['run', 'running', 'runs', 'singing', 'paddling']
sing : singing = say : saying -> ['say', 'saying', 'says', 'opining', 'supposing']
sing : singing = scream : screaming -> ['scream', 'singing', 'screaming', 'shriek', 'squealing']
sing : singing = see : seeing -> ['see', 'seeing', 'showing', 'explaining', 'sees']
sing : singing = shuffle : shuffling -> ['shuffle', 'shuffling', 'singing', 'strumming', 'shuffles']
sit : sitting = slow : slowing -> ['slow', 'slowing', 'sluggish', 'slower', 'fast']
sit : sitting = swim : swimming -> ['swim', 'sitting', 'swimming', 'paddling', 'rowing']
sit : sitting = think : thinking -> ['think', 'thinks', 'thinking', 'misreading', 'forewarned']
sit : sitting = vanish : vanishing -> ['vanish', 'vanishes', 'disappearing', 'detracting', 'sitting']
sit : sitting = walk : walking -> ['walk', 'sitting', 'walking', 'walks', 'wandering']
sit : sitting = write : writing -> ['write', 'writing', 'sitting', 'writting', 'wrote']
sit : sitting = code : coding -> ['code', 'codes', 'tabulation', 'superset', 'zcta']
sit : sitting = dance : dancing -> ['dance', 'dancing', 'dances', 'breakdancing', 'hip-hop']
sit : sitting = debug : debugging -> ['debug', 'debugging', 'framebuffer', 'scriptable', 'dhtml']
sit : sitting = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'lessening', 'decreased']
sit : sitting = describe : describing -> ['describe', 'describing', 'describes', 'bemoaning', 'referring']
sit : sitting = discover : discovering -> ['discover', 'discovers', 'discovering', 'learns', 'discovered']
sit : sitting = enhance : enhancing -> ['enhance', 'enhancing', 'improve', 'enhances', 'hampering']
sit : sitting = fly : flying -> ['fly', 'flies', 'flying', 'sitting', 'hovering']
sit : sitting = generate : generating -> ['generate', 'generating', 'generated', 'generates', 'creating']
sit : sitting = go : going -> ['go', 'sitting', 'gone', 'going', 'went']
sit : sitting = implement : implementing -> ['implement', 'implementing', 'enact', 'enacting', 'enforce']
sit : sitting = increase : increasing -> ['increase', 'decrease', 'decreasing', 'increased', 'increasing']
sit : sitting = invent : inventing -> ['invent', 'inventing', 'invents', 'emulating', 'talking']
sit : sitting = jump : jumping -> ['jump', 'jumps', 'sitting', 'jumping', 'leaping']
sit : sitting = listen : listening -> ['listen', 'listening', 'sitting', 'talking', 'listened']
sit : sitting = look : looking -> ['look', 'looking', 'looked', 'looks', 'sitting']
sit : sitting = move : moving -> ['move', 'moving', 'moves', 'sitting', 'slipping']
sit : sitting = play : playing -> ['play', 'playing', 'sitting', 'played', 'plays']
sit : sitting = predict : predicting -> ['predict', 'predicting', 'predicted', 'foreseeing', 'infer']
sit : sitting = read : reading -> ['read', 'reading', 'quoting', 'sitting', 'memorised']
sit : sitting = run : running -> ['run', 'running', 'sitting', 'runs', 'ran']
sit : sitting = say : saying -> ['say', 'says', 'saying', 'said', 'supposing']
sit : sitting = scream : screaming -> ['scream', 'sitting', 'screaming', 'howls', 'sleepwalking']
sit : sitting = see : seeing -> ['see', 'seeing', 'sitting', 'showing', 'saw']
sit : sitting = shuffle : shuffling -> ['shuffle', 'sitting', 'shuffling', 'reshuffle', 'shuffles']
sit : sitting = sing : singing -> ['sing', 'singing', 'sitting', 'sang', 'sings']
slow : slowing = swim : swimming -> ['swim', 'paddling', 'swam', 'swimming', 'swims']
slow : slowing = think : thinking -> ['think', 'beleive', 'belive', 'remeber', 'thinks']
slow : slowing = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'deactivating', 'dooming']
slow : slowing = walk : walking -> ['walk', 'walks', 'walking', 'strolled', 'slowing']
slow : slowing = write : writing -> ['write', 'publish', 'writing', 'plagiarize', 'contextualize']
slow : slowing = code : coding -> ['code', 'codes', 'coding', 'uid', 'identifier']
slow : slowing = dance : dancing -> ['dance', 'dancing', 'dances', 'breakdancing', 'revitalising']
slow : slowing = debug : debugging -> ['debug', 'configuring', 'user-mode', 'uninstall', 'configures']
slow : slowing = decrease : decreasing -> ['decrease', 'increase', 'decreasing', 'increases', 'reducing']
slow : slowing = describe : describing -> ['describe', 'characterize', 'contextualize', 'define', 'illustrate']
slow : slowing = discover : discovering -> ['discover', 'discovering', 'discovers', 'uncover', 'deduce']
slow : slowing = enhance : enhancing -> ['enhance', 'enhancing', 'improve', 'maximize', 'enhances']
slow : slowing = fly : flying -> ['fly', 'flies', 'overflying', 'hurtling', 'flys']
slow : slowing = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'redistributing']
slow : slowing = go : going -> ['go', 'went', 'goes', 'going', 'gone']
slow : slowing = implement : implementing -> ['implement', 'implementing', 'commercialise', 'decentralize', 'formalise']
slow : slowing = increase : increasing -> ['increase', 'decrease', 'increases', 'reducing', 'decreasing']
slow : slowing = invent : inventing -> ['invent', 'devalue', 'inventing', 'plagiarize', 'reformulate']
slow : slowing = jump : jumping -> ['jump', 'jumps', 'bumping', 'jumping', 'jumped']
slow : slowing = listen : listening -> ['listen', 'chide', 'second-guess', 'antagonise', 'flog']
slow : slowing = look : looking -> ['look', 'looking', 'looked', 'looks', 'beefing']
slow : slowing = move : moving -> ['move', 'moving', 'moves', 'inched', 'slowing']
slow : slowing = play : playing -> ['play', 'playing', 'plays', 'replaying', 'forfeiting']
slow : slowing = predict : predicting -> ['predict', 'predicting', 'quantify', 'infer', 'calculate']
slow : slowing = read : reading -> ['read', 're-read', 'reading', 'writen', 'messaged']
slow : slowing = run : running -> ['run', 'shutting', 'running', 'runs', 'slowing']
slow : slowing = say : saying -> ['say', 'saying', 'supposing', 'says', 'aver']
slow : slowing = scream : screaming -> ['scream', 'shout', 'pricking', 'boogeyman', 'slowing']
slow : slowing = see : seeing -> ['see', 'seeing', 'explaining', 'guage', 'remeber']
slow : slowing = shuffle : shuffling -> ['shuffle', 'shuffles', 'slowing', 'canceling', 'shutting']
slow : slowing = sing : singing -> ['sing', 'sang', 'singing', 'sings', 'sung']
slow : slowing = sit : sitting -> ['sit', 'sat', 'kneel', 'sitting', 'knelt']
swim : swimming = think : thinking -> ['think', 'thinks', 'suppose', 'believe', 'daresay']
swim : swimming = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'swimming', 'disappears']
swim : swimming = walk : walking -> ['walk', 'swimming', 'walking', 'jogging', 'walks']
swim : swimming = write : writing -> ['write', 'writing', 'wrote', 'composing', 'compose']
swim : swimming = code : coding -> ['code', 'codes', 'identifier', 'tabulation', 'coding']
swim : swimming = dance : dancing -> ['dance', 'swimming', 'dancing', 'gymnastics', 'dances']
swim : swimming = debug : debugging -> ['debug', 'debugging', 'configuring', 'user-interface', 'note-taking']
swim : swimming = decrease : decreasing -> ['decrease', 'increase', 'decreasing', 'increases', 'lessening']
swim : swimming = describe : describing -> ['describe', 'describing', 'characterize', 'describes', 'define']
swim : swimming = discover : discovering -> ['discover', 'discovers', 'discovering', 'discovered', 'uncover']
swim : swimming = enhance : enhancing -> ['enhance', 'enhancing', 'improve', 'enhances', 'maximize']
swim : swimming = fly : flying -> ['fly', 'swimming', 'parachuting', 'flies', 'weightlifting']
swim : swimming = generate : generating -> ['generate', 'generating', 'generates', 'generated', 'create']
swim : swimming = go : going -> ['go', 'swimming', 'went', 'gone', 'going']
swim : swimming = implement : implementing -> ['implement', 'implementing', 'instituting', 'recordkeeping', 'resourcing']
swim : swimming = increase : increasing -> ['increase', 'decrease', 'increased', 'increases', 'increasing']
swim : swimming = invent : inventing -> ['invent', 'inventing', 'devise', 'invents', 'devising']
swim : swimming = jump : jumping -> ['jump', 'swimming', '25m', 'weightlifting', 'trampoline']
swim : swimming = listen : listening -> ['listen', 'listening', 'swimming', 'pamper', 'attentively']
swim : swimming = look : looking -> ['look', 'looking', 'looked', 'looks', 'swimming']
swim : swimming = move : moving -> ['move', 'moves', 'moving', 'swimming', 'counter-attacking']
swim : swimming = play : playing -> ['play', 'playing', 'swimming', 'five-a-side', '5-a-side']
swim : swimming = predict : predicting -> ['predict', 'predicting', 'determine', 'calculate', 'predicted']
swim : swimming = read : reading -> ['read', 'reading', 'swimming', 'memorised', 'quoting']
swim : swimming = run : running -> ['run', 'running', 'swimming', 'racewalking', 'half-marathon']
swim : swimming = say : saying -> ['say', 'says', 'saying', 'supposing', 'quipping']
swim : swimming = scream : screaming -> ['scream', 'swimming', 'swingin', 'spacemen', 'undertow']
swim : swimming = see : seeing -> ['see', 'swimming', 'seeing', 'observe', 'saw']
swim : swimming = shuffle : shuffling -> ['shuffle', 'swimming', 'shuffleboard', 'billiards', 'racquetball']
swim : swimming = sing : singing -> ['sing', 'singing', 'sang', 'swimming', 'sings']
swim : swimming = sit : sitting -> ['sit', 'swimming', 'sitting', 'shuffleboard', 'picnicking']
swim : swimming = slow : slowing -> ['slow', 'slower', 'fast', 'slowing', 'sluggish']
think : thinking = vanish : vanishing -> ['vanish', 'disappear', 'thinking', 'teleporting', 'vanishes']
think : thinking = walk : walking -> ['walk', 'thinking', 'walking', 'strolls', 'stroll']
think : thinking = write : writing -> ['write', 'writing', 'thinking', 'scribbling', 'compose']
think : thinking = code : coding -> ['code', 'codes', 'thinking', 'coding', 'dialing']
think : thinking = dance : dancing -> ['dance', 'breakdancing', 'dancing', 'thinking', 'breakdance']
think : thinking = debug : debugging -> ['debug', 'debugging', 'user-mode', 'microcode', 'windowing']
think : thinking = decrease : decreasing -> ['decrease', 'increase', 'reducing', 'decreasing', 'increases']
think : thinking = describe : describing -> ['describe', 'describing', 'thinking', 'characterize', 'portray']
think : thinking = discover : discovering -> ['discover', 'thinking', 'discovering', 'discovers', 'uncover']
think : thinking = enhance : enhancing -> ['enhance', 'enhancing', 'improve', 'strengthen', 'stimulate']
think : thinking = fly : flying -> ['fly', 'flies', 'thinking', 'teleporting', 'piloting']
think : thinking = generate : generating -> ['generate', 'generating', 'generates', 'produce', 'create']
think : thinking = go : going -> ['go', 'thinking', 'goes', 'went', 'going']
think : thinking = implement : implementing -> ['implement', 'implementing', 'thinking', 'institutionalize', 'formulate']
think : thinking = increase : increasing -> ['increase', 'decrease', 'boosting', 'increases', 'increasing']
think : thinking = invent : inventing -> ['invent', 'thinking', 'inventing', 'devising', 'devise']
think : thinking = jump : jumping -> ['jump', 'thinking', 'jumps', 'jumping', 'leaping']
think : thinking = listen : listening -> ['listen', 'thinking', 'listening', 'scribbling', 'cajole']
think : thinking = look : looking -> ['look', 'thinking', 'looking', 'looked', 'looks']
think : thinking = move : moving -> ['move', 'thinking', 'moves', 'moving', 'inched']
think : thinking = play : playing -> ['play', 'playing', 'thinking', 'plays', 'deejaying']
think : thinking = predict : predicting -> ['predict', 'predicting', 'thinking', 'predicts', 'predicted']
think : thinking = read : reading -> ['read', 'thinking', 'scribbling', 'reading', 'writing']
think : thinking = run : running -> ['run', 'running', 'thinking', 'runs', 'ran']
think : thinking = say : saying -> ['thinking', 'say', 'saying', 'insinuating', 'arguing']
think : thinking = scream : screaming -> ['scream', 'shriek', 'thinking', 'screaming', 'sobbing']
think : thinking = see : seeing -> ['see', 'thinking', 'explaining', 'scribbling', 'sees']
think : thinking = shuffle : shuffling -> ['shuffle', 'thinking', 'shuffling', 'shuffles', 'strumming']
think : thinking = sing : singing -> ['sing', 'singing', 'thinking', 'sang', 'sings']
think : thinking = sit : sitting -> ['sit', 'sitting', 'sat', 'thinking', 'kneel']
think : thinking = slow : slowing -> ['slow', 'slowing', 'sluggish', 'thinking', 'slower']
think : thinking = swim : swimming -> ['swim', 'thinking', 'paddling', 'gallops', 'swims']
vanish : vanishing = walk : walking -> ['walk', 'vanishing', 'walking', 'three-mile', 'stroll']
vanish : vanishing = write : writing -> ['write', 'writing', 'wrote', 'vanishing', 'compose']
vanish : vanishing = code : coding -> ['code', 'codes', 'vanishing', 'zcta', 'registry']
vanish : vanishing = dance : dancing -> ['dance', 'dancing', 'breakdance', 'bhangra', 'jitterbug']
vanish : vanishing = debug : debugging -> ['debug', 'debugging', 'user-interface', 'user-mode', 'scriptable']
vanish : vanishing = decrease : decreasing -> ['decrease', 'increase', 'vanishing', 'decreasing', 'lessening']
vanish : vanishing = describe : describing -> ['describe', 'vanishing', 'illustrate', 'describing', 'define']
vanish : vanishing = discover : discovering -> ['discover', 'discovering', 'vanishing', 'discovers', 'uncover']
vanish : vanishing = enhance : enhancing -> ['enhance', 'enhancing', 'improve', 'enhances', 'vanishing']
vanish : vanishing = fly : flying -> ['fly', 'vanishing', 'flies', 'flying', 'free-flying']
vanish : vanishing = generate : generating -> ['generate', 'generating', 'generates', 'vanishing', 'produce']
vanish : vanishing = go : going -> ['go', 'vanishing', 'gone', 'going', 'goin']
vanish : vanishing = implement : implementing -> ['implement', 'implementing', 'vanishing', 'revitalisation', 'enact']
vanish : vanishing = increase : increasing -> ['increase', 'decrease', 'increasing', 'vanishing', 'increased']
vanish : vanishing = invent : inventing -> ['invent', 'vanishing', 'inventing', 'invents', 'invented']
vanish : vanishing = jump : jumping -> ['jump', 'vanishing', 'freefall', 'jumping', 'jumps']
vanish : vanishing = listen : listening -> ['listen', 'vanishing', 'listening', 'attentively', 'listened']
vanish : vanishing = look : looking -> ['look', 'vanishing', 'looking', 'looked', 'looks']
vanish : vanishing = move : moving -> ['move', 'vanishing', 'moving', 'moves', 'jaunt']
