code : coding = dance : dancing -> ['dance', 'breakdancing', 'bhangra', 'improvisation', 'music']
run : running = listen : listening -> ['listen', 'listens', 'listening', 'hear', 'listened']
run : running = look : looking -> ['look', 'looked', 'looking', 'looks', 'staring']
run : running = move : moving -> ['move', 'moving', 'moves', 'running', 'turning']
run : running = play : playing -> ['play', 'playing', 'plays', 'played', 'midfield']
run : running = predict : predicting -> ['predict', 'predicting', 'calculate', 'extrapolate', 'quantify']
run : running = read : reading -> ['read', 'reading', 're-read', 'write', 'reread']
say : saying = scream : screaming -> ['scream', 'screams', 'shouts', 'screaming', 'shriek']
say : saying = see : seeing -> ['see', 'saying', 'stating', 'seeing', 'explaining']
say : saying = shuffle : shuffling -> ['shuffle', 'shuffling', 'shuffles', 'reshuffled', 'headlock']
say : saying = sing : singing -> ['sing', 'singing', 'sings', 'sang', 'sung']
say : saying = sit : sitting -> ['sit', 'sitting', 'sat', 'stand', 'knelt']
say : saying = slow : slowing -> ['slow', 'slowing', 'fast', 'slowed', 'plodding']
say : saying = swim : swimming -> ['swim', 'swims', 'swimming', 'swam', 'paddling']
say : saying = think : thinking -> ['saying', 'think', 'stating', 'noting', 'remarking']
say : saying = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'materializing', 'collapsing']
say : saying = walk : walking -> ['walk', 'walking', 'walked', 'strolls', 'stroll']
say : saying = write : writing -> ['write', 'writing', 'wrote', 'writes', 'saying']
say : saying = code : coding -> ['code', 'codes', 'tabulation', 'two-letter', 'coded']
say : saying = dance : dancing -> ['dance', 'dancing', 'music', 'choreography', 'dances']
say : saying = debug : debugging -> ['debug', 'debugging', 'pre-configured', 'debugger', 'drag-and-drop']
say : saying = decrease : decreasing -> ['decrease', 'decreasing', 'increases', 'increase', 'decreases']
say : saying = describe : describing -> ['describe', 'describing', 'characterizing', 'describes', 'likening']
say : saying = discover : discovering -> ['discover', 'discovers', 'discovering', 'reveals', 'realizes']
say : saying = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'boosting']
say : saying = fly : flying -> ['fly', 'flies', 'swatting', 'flying', 'swooping']
say : saying = generate : generating -> ['generate', 'generates', 'generated', 'generating', 'utilizing']
say : saying = go : going -> ['go', 'goes', 'going', 'saying', 'gone']
say : saying = implement : implementing -> ['implement', 'implementing', 'implemented', 'instituting', 'implementation']
say : saying = increase : increasing -> ['increase', 'increasing', 'increases', 'decrease', 'increased']
say : saying = invent : inventing -> ['invent', 'inventing', 'saying', 'introducing', 'concocting']
say : saying = jump : jumping -> ['jump', 'jumping', 'jumps', 'kicks', 'throw']
say : saying = listen : listening -> ['listen', 'saying', 'imploring', 'telling', 'listening']
say : saying = look : looking -> ['look', 'looked', 'looking', 'staring', 'looks']
say : saying = move : moving -> ['move', 'moving', 'moves', 'sending', 'stepping']
say : saying = play : playing -> ['play', 'playing', 'played', 'plays', 'charades']
say : saying = predict : predicting -> ['predict', 'predicting', 'predicted', 'predicts', 'prediction']
say : saying = read : reading -> ['read', 'saying', 'reading', 'quoting', 'stating']
say : saying = run : running -> ['run', 'running', 'runs', 'ran', 'operated']
scream : screaming = see : seeing -> ['see', 'screaming', 'remember', 'wondering', 'tell']
scream : screaming = shuffle : shuffling -> ['shuffle', 'shuffling', 'shuffles', 'screaming', 'looped']
scream : screaming = sing : singing -> ['sing', 'screaming', 'singing', 'sings', 'chanting']
scream : screaming = sit : sitting -> ['sit', 'sitting', 'screaming', 'sat', 'kneel']
scream : screaming = slow : slowing -> ['slow', 'slowing', 'fast', 'slowed', 'slows']
scream : screaming = swim : swimming -> ['swim', 'swam', 'swims', 'paddling', 'swimming']
scream : screaming = think : thinking -> ['think', 'suppose', 'beleive', 'believe', 'guess']
scream : screaming = vanish : vanishing -> ['vanish', 'disappear', 'screaming', 'vanishes', 'panicking']
scream : screaming = walk : walking -> ['walk', 'walking', 'walked', 'screaming', 'strolls']
scream : screaming = write : writing -> ['write', 'read', 'writing', 'compose', 'writting']
scream : screaming = code : coding -> ['code', 'codes', 'fips', 'two-letter', 'three-letter']
scream : screaming = dance : dancing -> ['dance', 'dancing', 'dances', 'bharatnatyam', 'bhangra']
scream : screaming = debug : debugging -> ['debug', 'debugging', 'multi-threaded', 'cross-browser', 'dlls']
scream : screaming = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'lowering', 'increases']
scream : screaming = describe : describing -> ['describe', 'refer', 'characterize', 'explain', 'describing']
scream : screaming = discover : discovering -> ['discover', 'uncover', 'discovers', 'discovering', 'learns']
scream : screaming = enhance : enhancing -> ['enhance', 'improve', 'enhancing', 'enhances', 'enrich']
scream : screaming = fly : flying -> ['fly', 'flies', 'swatting', 'flying', 'screaming']
scream : screaming = generate : generating -> ['generate', 'generates', 'generated', 'generating', 'absorb']
scream : screaming = go : going -> ['go', 'going', 'goes', 'gone', 'screaming']
scream : screaming = implement : implementing -> ['implement', 'implementing', 'enforce', 'formulate', 'implemented']
scream : screaming = increase : increasing -> ['increase', 'decrease', 'increasing', 'increased', 'decreasing']
scream : screaming = invent : inventing -> ['invent', 'inventing', 'screaming', 'adopt', 'slavishly']
scream : screaming = jump : jumping -> ['jump', 'jumping', 'jumps', 'throw', 'leaping']
scream : screaming = listen : listening -> ['listen', 'screaming', 'listened', 'hear', 'listening']
scream : screaming = look : looking -> ['look', 'looked', 'looking', 'screaming', 'staring']
scream : screaming = move : moving -> ['move', 'moving', 'moves', 'pull', 'dragging']
scream : screaming = play : playing -> ['play', 'playing', 'played', 'plays', 'screaming']
scream : screaming = predict : predicting -> ['predict', 'predicting', 'anticipate', 'infer', 'calculate']
scream : screaming = read : reading -> ['read', 'reading', 'write', 're-read', 'screaming']
scream : screaming = run : running -> ['run', 'running', 'runs', 'screaming', 'carted']
scream : screaming = say : saying -> ['say', 'presume', 'think', 'saying', 'suppose']
see : seeing = shuffle : shuffling -> ['shuffle', 'shuffling', 'punching', 'seeing', 'shuffles']
see : seeing = sing : singing -> ['sing', 'singing', 'seeing', 'giggling', 'hummed']
see : seeing = sit : sitting -> ['sit', 'sitting', 'seeing', 'staring', 'sat']
see : seeing = slow : slowing -> ['slow', 'slowing', 'plodding', 'sluggish', 'slowed']
see : seeing = swim : swimming -> ['swim', 'paddling', 'swims', 'swimming', 'swam']
see : seeing = think : thinking -> ['seeing', 'think', 'noticing', 'thinking', 'realizing']
see : seeing = vanish : vanishing -> ['vanish', 'seeing', 'disappear', 'noticing', 'panicking']
see : seeing = walk : walking -> ['walk', 'walking', 'seeing', 'walked', 'chasing']
see : seeing = write : writing -> ['write', 'writing', 'seeing', 'composing', 'wrote']
see : seeing = code : coding -> ['code', 'codes', 'seeing', 'copying', 'self-modifying']
see : seeing = dance : dancing -> ['dance', 'dancing', 'breakdancing', 'singing', 'choreographing']
see : seeing = debug : debugging -> ['debug', 'debugging', 'defrag', 'multi-threaded', 'rebooting']
see : seeing = decrease : decreasing -> ['decrease', 'decreasing', 'increases', 'increase', 'decreases']
see : seeing = describe : describing -> ['describing', 'seeing', 'describe', 'perceiving', 'imagining']
see : seeing = discover : discovering -> ['discovering', 'discover', 'seeing', 'realizing', 'discovers']
see : seeing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improving', 'boosting']
see : seeing = fly : flying -> ['fly', 'swatting', 'flies', 'flying', 'seeing']
see : seeing = generate : generating -> ['generate', 'generating', 'generates', 'seeing', 'generated']
see : seeing = go : going -> ['go', 'seeing', 'going', 'getting', 'goes']
see : seeing = implement : implementing -> ['implementing', 'implement', 'executing', 'implementation', 'instituting']
see : seeing = increase : increasing -> ['increase', 'increasing', 'decrease', 'decreasing', 'increases']
see : seeing = invent : inventing -> ['invent', 'seeing', 'inventing', 'concocting', 'noticing']
see : seeing = jump : jumping -> ['jump', 'jumping', 'jumps', 'sprinting', 'shooting']
see : seeing = listen : listening -> ['seeing', 'listen', 'listening', 'listens', 'watching']
see : seeing = look : looking -> ['look', 'seeing', 'looked', 'looking', 'staring']
see : seeing = move : moving -> ['move', 'moving', 'seeing', 'moves', 'slipping']
see : seeing = play : playing -> ['play', 'playing', 'seeing', 'played', 'auditioning']
see : seeing = predict : predicting -> ['predicting', 'predict', 'seeing', 'observing', 'noticing']
see : seeing = read : reading -> ['seeing', 'read', 'reading', 'writing', 'noticing']
see : seeing = run : running -> ['run', 'running', 'getting', 'seeing', 'pulling']
see : seeing = say : saying -> ['seeing', 'say', 'saying', 'realizing', 'realising']
see : seeing = scream : screaming -> ['scream', 'seeing', 'screams', 'screaming', 'yelling']
shuffle : shuffling = sing : singing -> ['sing', 'singing', 'shuffling', 'recite', 'reciting']
shuffle : shuffling = sit : sitting -> ['sit', 'sitting', 'shuffling', 'sat', 'stand']
shuffle : shuffling = slow : slowing -> ['slow', 'shuffling', 'slowing', 'repetitive', 'sluggish']
shuffle : shuffling = swim : swimming -> ['swim', 'paddling', 'swims', 'shuffling', 'leaping']
shuffle : shuffling = think : thinking -> ['think', 'suppose', 'frankly', 'believe', 'guess']
shuffle : shuffling = vanish : vanishing -> ['vanish', 'disappear', 'shuffling', 'bending', 'vanishes']
shuffle : shuffling = walk : walking -> ['walk', 'walking', 'shuffling', 'strolls', 'walked']
shuffle : shuffling = write : writing -> ['write', 'writing', 'read', 'transcribing', 'publish']
shuffle : shuffling = code : coding -> ['code', 'codes', 'self-modifying', 'copying', 'tabulation']
shuffle : shuffling = dance : dancing -> ['dance', 'dancing', 'shuffling', 'dances', 'bharatnatyam']
shuffle : shuffling = debug : debugging -> ['debug', 'debugging', 'parallelization', 'shellcode', 'prefetch']
shuffle : shuffling = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'increases', 'decreased']
shuffle : shuffling = describe : describing -> ['describe', 'characterize', 'describing', 'refer', 'explain']
shuffle : shuffling = discover : discovering -> ['discover', 'uncover', 'discovering', 'discovers', 'realize']
shuffle : shuffling = enhance : enhancing -> ['enhance', 'enhancing', 'optimize', 'improve', 'maximize']
shuffle : shuffling = fly : flying -> ['fly', 'flies', 'flying', 'swatting', 'shuffling']
shuffle : shuffling = generate : generating -> ['generate', 'generating', 'generates', 'optimize', 'generated']
shuffle : shuffling = go : going -> ['go', 'goes', 'shuffling', 'gone', 'going']
shuffle : shuffling = implement : implementing -> ['implement', 'implementing', 'optimize', 'automate', 'automating']
shuffle : shuffling = increase : increasing -> ['increase', 'decrease', 'increasing', 'decreasing', 'increased']
shuffle : shuffling = invent : inventing -> ['invent', 'shuffling', 'inventing', 'fabricate', 'devise']
shuffle : shuffling = jump : jumping -> ['jump', 'jumping', 'jumps', 'shuffling', 'leaping']
shuffle : shuffling = listen : listening -> ['listen', 'listening', 'listened', 'listens', 'shuffling']
shuffle : shuffling = look : looking -> ['look', 'looked', 'looking', 'staring', 'shuffling']
shuffle : shuffling = move : moving -> ['move', 'shuffling', 'moving', 'moves', 'shifting']
shuffle : shuffling = play : playing -> ['play', 'shuffling', 'playing', 'perform', 'played']
shuffle : shuffling = predict : predicting -> ['predict', 'predicting', 'analyze', 'evaluate', 'quantify']
shuffle : shuffling = read : reading -> ['read', 'reading', 're-read', 'memorized', 'memorised']
shuffle : shuffling = run : running -> ['run', 'running', 'shuffling', 'runs', 'pulling']
shuffle : shuffling = say : saying -> ['say', 'think', 'implying', 'presume', 'suppose']
shuffle : shuffling = scream : screaming -> ['scream', 'screams', 'screaming', 'crying', 'shuffling']
shuffle : shuffling = see : seeing -> ['see', 'explain', 'understand', 'explaining', 'seeing']
sing : singing = sit : sitting -> ['sit', 'sitting', 'sat', 'singing', 'cross-legged']
sing : singing = slow : slowing -> ['slow', 'slowing', 'slowed', 'fast', 'sluggish']
sing : singing = swim : swimming -> ['swim', 'swimming', 'paddling', 'swims', 'wakeboarding']
sing : singing = think : thinking -> ['think', 'suppose', 'guess', 'frankly', 'beleive']
sing : singing = vanish : vanishing -> ['vanish', 'vanishes', 'disappear', 'r-modules', 'vanishing']
sing : singing = walk : walking -> ['walk', 'walking', 'strolls', 'strolling', 'singing']
sing : singing = write : writing -> ['writing', 'write', 'composing', 'singing', 'wrote']
sing : singing = code : coding -> ['code', 'codes', 'fips', 'self-modifying', 'tabulation']
sing : singing = dance : dancing -> ['dance', 'dancing', 'singing', 'music', 'breakdancing']
sing : singing = debug : debugging -> ['debug', 'debugging', 'cross-browser', 'user-interface', 'multithreaded']
sing : singing = decrease : decreasing -> ['decrease', 'decreasing', 'decreased', 'increase', 'increases']
sing : singing = describe : describing -> ['describe', 'describing', 'characterize', 'define', 'describes']
sing : singing = discover : discovering -> ['discover', 'discovers', 'discovering', 'learns', 'reveals']
sing : singing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'improving']
sing : singing = fly : flying -> ['fly', 'flies', 'flying', 'piloting', 'jumping']
sing : singing = generate : generating -> ['generate', 'generates', 'generated', 'generating', 'optimising']
sing : singing = go : going -> ['go', 'goes', 'gone', 'going', 'went']
sing : singing = implement : implementing -> ['implement', 'implementing', 'implementation', 'implemented', 'system-level']
sing : singing = increase : increasing -> ['increase', 'increasing', 'decrease', 'increased', 'decreasing']
sing : singing = invent : inventing -> ['invent', 'inventing', 'emulating', 'invented', 'experimenting']
sing : singing = jump : jumping -> ['jump', 'jumping', 'jumps', 'trampoline', 'hurdling']
sing : singing = listen : listening -> ['listen', 'listening', 'singing', 'listened', 'listens']
sing : singing = look : looking -> ['look', 'looked', 'looking', 'looks', 'glance']
sing : singing = move : moving -> ['move', 'moving', 'moves', 'turning', 'stepping']
sing : singing = play : playing -> ['play', 'playing', 'singing', 'played', 'plays']
sing : singing = predict : predicting -> ['predict', 'predicting', 'prediction', 'quantifying', 'forecasting']
sing : singing = read : reading -> ['read', 'reading', 'writing', 'perusing', 'singing']
sing : singing = run : running -> ['run', 'running', 'runs', 'ran', 'driven']
sing : singing = say : saying -> ['say', 'saying', 'suppose', 'think', 'says']
sing : singing = scream : screaming -> ['scream', 'singing', 'screams', 'shriek', 'screaming']
sing : singing = see : seeing -> ['see', 'showing', 'perusing', 'seeing', 'shows']
sing : singing = shuffle : shuffling -> ['shuffle', 'shuffles', 'shuffling', 'drumming', 'fingerpicking']
sit : sitting = slow : slowing -> ['slow', 'slowing', 'fast', 'sluggish', 'slowed']
sit : sitting = swim : swimming -> ['swim', 'swimming', 'swims', 'paddling', 'swam']
sit : sitting = think : thinking -> ['think', 'suppose', 'guess', 'believe', 'beleive']
sit : sitting = vanish : vanishing -> ['vanish', 'vanishes', 'vanishing', 'sitting', 'disappear']
sit : sitting = walk : walking -> ['walk', 'walking', 'sitting', 'strolls', 'strolling']
sit : sitting = write : writing -> ['write', 'writing', 'wrote', 'writes', 'talking']
sit : sitting = code : coding -> ['code', 'codes', 'tabulation', 'five-digit', 'fips']
sit : sitting = dance : dancing -> ['dance', 'dancing', 'dances', 'bhangra', 'breakdancing']
sit : sitting = debug : debugging -> ['debug', 'debugging', 'debugger', 'configuring', 'defrag']
sit : sitting = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'decreased', 'increases']
sit : sitting = describe : describing -> ['describe', 'describing', 'referring', 'illustrate', 'describes']
sit : sitting = discover : discovering -> ['discover', 'discovers', 'discovering', 'reveals', 'learns']
sit : sitting = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'boosting']
sit : sitting = fly : flying -> ['fly', 'flies', 'flying', 'hovering', 'piloting']
sit : sitting = generate : generating -> ['generate', 'generating', 'generates', 'generated', 'creating']
sit : sitting = go : going -> ['go', 'sitting', 'going', 'goes', 'sneaking']
sit : sitting = implement : implementing -> ['implement', 'implementing', 'implementation', 'implemented', 'formulating']
sit : sitting = increase : increasing -> ['increase', 'increasing', 'decrease', 'decreasing', 'increased']
sit : sitting = invent : inventing -> ['invent', 'inventing', 'emulating', 'invented', 'imagining']
sit : sitting = jump : jumping -> ['jump', 'jumping', 'jumps', 'leaping', 'trampoline']
sit : sitting = listen : listening -> ['listen', 'listening', 'listened', 'listens', 'sitting']
sit : sitting = look : looking -> ['look', 'looked', 'looking', 'staring', 'looks']
sit : sitting = move : moving -> ['move', 'moving', 'moves', 'sitting', 'relocating']
sit : sitting = play : playing -> ['play', 'playing', 'played', 'plays', 'sitting']
sit : sitting = predict : predicting -> ['predict', 'predicting', 'predicted', 'prediction', 'predicts']
sit : sitting = read : reading -> ['read', 'reading', 'perusing', 'quoting', 'talking']
sit : sitting = run : running -> ['run', 'running', 'ran', 'sitting', 'runs']
sit : sitting = say : saying -> ['say', 'saying', 'said', 'implying', 'think']
sit : sitting = scream : screaming -> ['scream', 'screaming', 'screams', 'crying', 'shriek']
sit : sitting = see : seeing -> ['see', 'seeing', 'showing', 'wondering', 'seen']
sit : sitting = shuffle : shuffling -> ['shuffle', 'shuffling', 'sitting', 'shuffles', 'craps']
sit : sitting = sing : singing -> ['sing', 'singing', 'sings', 'sung', 'sang']
slow : slowing = swim : swimming -> ['swim', 'swam', 'swims', 'paddling', 'swimming']
slow : slowing = think : thinking -> ['think', 'suppose', 'believe', 'presume', 'beleive']
slow : slowing = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'vanishing', 'implode']
slow : slowing = walk : walking -> ['walk', 'walking', 'walked', 'walks', 'stroll']
slow : slowing = write : writing -> ['write', 'writing', 'read', 'publish', 'wrote']
slow : slowing = code : coding -> ['code', 'codes', 'specifying', 'fips', 'tabulation']
slow : slowing = dance : dancing -> ['dance', 'dancing', 'music', 'bhangra', 'hip-hop']
slow : slowing = debug : debugging -> ['debug', 'debugging', 'debugger', 'recompile', 'cross-browser']
slow : slowing = decrease : decreasing -> ['decrease', 'increase', 'increases', 'decreasing', 'decreases']
slow : slowing = describe : describing -> ['describe', 'refer', 'characterize', 'define', 'describing']
slow : slowing = discover : discovering -> ['discover', 'uncover', 'discovering', 'discovers', 'reveals']
slow : slowing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'stimulate']
slow : slowing = fly : flying -> ['fly', 'flies', 'flying', 'mid-flight', 'swatting']
slow : slowing = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'boosting']
slow : slowing = go : going -> ['go', 'goes', 'going', 'get', 'went']
slow : slowing = implement : implementing -> ['implement', 'implementing', 'implementation', 'enforce', 'enact']
slow : slowing = increase : increasing -> ['increase', 'decrease', 'increases', 'increased', 'increasing']
slow : slowing = invent : inventing -> ['invent', 'inventing', 'negate', 'invented', 'invents']
slow : slowing = jump : jumping -> ['jump', 'jumping', 'jumps', 'throw', 'jumped']
slow : slowing = listen : listening -> ['listen', 'hear', 'listening', 'listens', 'inform']
slow : slowing = look : looking -> ['look', 'looked', 'looking', 'looks', 'staring']
slow : slowing = move : moving -> ['move', 'moving', 'moves', 'relocate', 'relocating']
slow : slowing = play : playing -> ['play', 'playing', 'plays', 'played', 'players']
slow : slowing = predict : predicting -> ['predict', 'predicting', 'predicts', 'calculate', 'prediction']
slow : slowing = read : reading -> ['read', 'reading', 're-read', 'write', 'reread']
slow : slowing = run : running -> ['run', 'running', 'runs', 'shutting', 'ran']
slow : slowing = say : saying -> ['say', 'presume', 'implying', 'saying', 'believe']
slow : slowing = scream : screaming -> ['scream', 'screams', 'shriek', 'screaming', 'shouts']
slow : slowing = see : seeing -> ['see', 'seeing', 'explaining', 'showing', 'explain']
slow : slowing = shuffle : shuffling -> ['shuffle', 'shuffles', 'slowing', 'shuffling', 'flipping']
slow : slowing = sing : singing -> ['sing', 'singing', 'sings', 'sang', 'sung']
slow : slowing = sit : sitting -> ['sit', 'sitting', 'sat', 'sits', 'stand']
swim : swimming = think : thinking -> ['think', 'suppose', 'beleive', 'believe', 'guess']
swim : swimming = vanish : vanishing -> ['vanish', 'vanishes', 'scalars', 'swimming', 'disappear']
swim : swimming = walk : walking -> ['walk', 'swimming', 'walking', 'jogging', '25-metre']
swim : swimming = write : writing -> ['write', 'writing', 'wrote', 'writes', 'written']
swim : swimming = code : coding -> ['code', 'codes', 'tabulation', 'fips', 'two-letter']
swim : swimming = dance : dancing -> ['dance', 'dancing', 'dances', 'aerobics', 'swimming']
swim : swimming = debug : debugging -> ['debug', 'debugging', 'win32', 'debugger', 'multithreaded']
swim : swimming = decrease : decreasing -> ['decrease', 'increase', 'decreasing', 'reduction', 'increases']
swim : swimming = describe : describing -> ['describe', 'describing', 'characterize', 'refer', 'define']
swim : swimming = discover : discovering -> ['discover', 'discovering', 'discovers', 'reveals', 'uncover']
swim : swimming = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'enhanced']
swim : swimming = fly : flying -> ['fly', 'swimming', 'flies', 'flying', 'parachuting']
swim : swimming = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'create']
swim : swimming = go : going -> ['go', 'swimming', 'goes', 'jogging', 'going']
swim : swimming = implement : implementing -> ['implement', 'implementing', 'implementation', 'implemented', 'instituting']
swim : swimming = increase : increasing -> ['increase', 'increased', 'increasing', 'decrease', 'increases']
swim : swimming = invent : inventing -> ['invent', 'inventing', 'invented', 'invention', 'billiard']
swim : swimming = jump : jumping -> ['jump', 'swimming', '25m', 'trampoline', '50-meter']
swim : swimming = listen : listening -> ['listen', 'listening', 'invite', 'hear', 'listened']
swim : swimming = look : looking -> ['look', 'looked', 'looking', 'looks', 'glance']
swim : swimming = move : moving -> ['move', 'moving', 'swimming', 'moves', 'merge']
swim : swimming = play : playing -> ['play', 'playing', '5-a-side', 'table-tennis', 'five-a-side']
swim : swimming = predict : predicting -> ['predict', 'predicting', 'prediction', 'predicts', 'constrain']
swim : swimming = read : reading -> ['read', 'reading', 're-read', 'perused', 'reread']
swim : swimming = run : running -> ['run', 'running', 'swimming', 'ran', 'indoor']
swim : swimming = say : saying -> ['say', 'suppose', 'saying', 'presume', 'believe']
swim : swimming = scream : screaming -> ['scream', 'screams', 'shriek', 'breathless', 'primal']
swim : swimming = see : seeing -> ['see', 'seeing', 'wondering', 'swimming', 'suppose']
swim : swimming = shuffle : shuffling -> ['shuffle', 'foosball', 'billiards', 'swimming', 'craps']
swim : swimming = sing : singing -> ['sing', 'singing', 'sang', 'sings', 'sung']
swim : swimming = sit : sitting -> ['sit', 'sitting', 'swimming', 'sat', 'seated']
swim : swimming = slow : slowing -> ['slow', 'fast', 'slowing', 'slowed', 'sluggish']
think : thinking = vanish : vanishing -> ['vanish', 'thinking', 'disappear', 'regressing', 'vanishes']
think : thinking = walk : walking -> ['walk', 'walking', 'stroll', 'strolls', 'walked']
think : thinking = write : writing -> ['write', 'writing', 'thinking', 'compose', 'composing']
think : thinking = code : coding -> ['code', 'codes', 'thinking', 'error-correcting', 'convolutional']
think : thinking = dance : dancing -> ['dance', 'dancing', 'dances', 'music', 'breakdancing']
think : thinking = debug : debugging -> ['debug', 'debugging', 'multi-threaded', 'user-mode', 'multithreaded']
think : thinking = decrease : decreasing -> ['decrease', 'increase', 'decreasing', 'decreased', 'increases']
think : thinking = describe : describing -> ['describe', 'describing', 'thinking', 'characterize', 'perceiving']
think : thinking = discover : discovering -> ['discover', 'discovering', 'thinking', 'uncover', 'reawaken']
think : thinking = enhance : enhancing -> ['enhance', 'enhancing', 'stimulate', 'improve', 'optimize']
think : thinking = fly : flying -> ['fly', 'flies', 'flying', 'piloting', 'darting']
think : thinking = generate : generating -> ['generate', 'generating', 'generates', 'harnessing', 'stimulate']
think : thinking = go : going -> ['go', 'goes', 'thinking', 'going', 'gone']
think : thinking = implement : implementing -> ['implement', 'implementing', 'optimize', 'formulate', 'implemented']
think : thinking = increase : increasing -> ['increase', 'increasing', 'decrease', 'increased', 'boosting']
think : thinking = invent : inventing -> ['invent', 'thinking', 'inventing', 'introduce', 'introducing']
think : thinking = jump : jumping -> ['jump', 'jumping', 'jumps', 'leaping', 'trampoline']
think : thinking = listen : listening -> ['listen', 'listening', 'thinking', 'listens', 'listened']
think : thinking = look : looking -> ['look', 'looking', 'thinking', 'looked', 'staring']
think : thinking = move : moving -> ['move', 'moving', 'moves', 'thinking', 'relocate']
think : thinking = play : playing -> ['play', 'playing', 'thinking', 'plays', 'charades']
think : thinking = predict : predicting -> ['predict', 'predicting', 'thinking', 'prediction', 'goal-directed']
think : thinking = read : reading -> ['read', 'thinking', 'reading', 'writing', 'write']
think : thinking = run : running -> ['run', 'running', 'runs', 'ran', 'thinking']
think : thinking = say : saying -> ['thinking', 'say', 'thought', 'talking', 'forgetting']
think : thinking = scream : screaming -> ['scream', 'thinking', 'crying', 'laughter', 'shriek']
think : thinking = see : seeing -> ['see', 'thinking', 'seeing', 'imagining', 'explaining']
think : thinking = shuffle : shuffling -> ['shuffle', 'shuffles', 'shuffling', 'thinking', 'windup']
think : thinking = sing : singing -> ['sing', 'singing', 'thinking', 'dancing', 'sings']
think : thinking = sit : sitting -> ['sit', 'sitting', 'sat', 'thinking', 'couch']
think : thinking = slow : slowing -> ['slow', 'slowing', 'slowed', 'fast', 'sluggish']
think : thinking = swim : swimming -> ['swim', 'paddling', 'swims', 'swimming', 'darting']
vanish : vanishing = walk : walking -> ['walk', 'vanishing', 'walking', 'ride', 'hike']
vanish : vanishing = write : writing -> ['write', 'wrote', 'writing', 'written', 'vanishing']
vanish : vanishing = code : coding -> ['code', 'codes', 'fips', 'tabulation', 'specification']
vanish : vanishing = dance : dancing -> ['dance', 'dancing', 'pansori', 'bellydance', 'dances']
vanish : vanishing = debug : debugging -> ['debug', 'debugging', 'vhdl', 'debugger', 'microcode']
vanish : vanishing = decrease : decreasing -> ['decrease', 'reduction', 'increases', 'increase', 'decreasing']
vanish : vanishing = describe : describing -> ['describe', 'describing', 'illustrate', 'vanishing', 'describes']
vanish : vanishing = discover : discovering -> ['discover', 'vanishing', 'discovering', 'discovers', 'uncover']
vanish : vanishing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'promote']
vanish : vanishing = fly : flying -> ['fly', 'vanishing', 'flies', 'flying', 'mayfly']
vanish : vanishing = generate : generating -> ['generate', 'generating', 'generates', 'vanishing', 'generated']
vanish : vanishing = go : going -> ['go', 'vanishing', 'goes', 'going', 'went']
vanish : vanishing = implement : implementing -> ['implement', 'implementation', 'implementing', 'formulate', 'implemented']
vanish : vanishing = increase : increasing -> ['increase', 'increasing', 'decrease', 'increased', 'increases']
vanish : vanishing = invent : inventing -> ['invent', 'vanishing', 'invented', 'devise', 'invents']
vanish : vanishing = jump : jumping -> ['jump', 'vanishing', 'jumping', '100-metre', 'f46']
vanish : vanishing = listen : listening -> ['listen', 'vanishing', 'listening', 'listened', 'hear']
vanish : vanishing = look : looking -> ['look', 'vanishing', 'looked', 'looking', 'looks']
vanish : vanishing = move : moving -> ['move', 'vanishing', 'moving', 'turning', 'moves']
vanish : vanishing = play : playing -> ['play', 'playing', 'vanishing', 'played', 'non-singing']
vanish : vanishing = predict : predicting -> ['predict', 'predicting', 'vanishing', 'prediction', 'quantify']
vanish : vanishing = read : reading -> ['read', 'vanishing', 'reading', 'write', 'written']
vanish : vanishing = run : running -> ['run', 'running', 'vanishing', 'ran', 'runs']
vanish : vanishing = say : saying -> ['say', 'saying', 'vanishing', 'stating', 'think']
vanish : vanishing = scream : screaming -> ['scream', 'vanishing', 'moonchild', 'tearjerker', 'phantasmagoria']
vanish : vanishing = see : seeing -> ['see', 'vanishing', 'illustrates', 'illustrate', 'explaining']
vanish : vanishing = shuffle : shuffling -> ['shuffle', 'vanishing', 'rollercoaster', 'twelve-bar', 'eyetoy']
vanish : vanishing = sing : singing -> ['sing', 'sang', 'sings', 'pansori', 'sung']
vanish : vanishing = sit : sitting -> ['sit', 'sitting', 'vanishing', 'sat', 'staying']
vanish : vanishing = slow : slowing -> ['slow', 'fast', 'slowing', 'vanishing', 'slowed']
vanish : vanishing = swim : swimming -> ['swim', 'vanishing', 'swam', 'paddling', 'swims']
